FromYear,ToYear,Location_ID,Edu_level_ID,Statistics,Value,Scalar_ID,UOM_ID
2011,2012,YT,EL,Constant dollars,112,0,81
2011,2012,YT,EL,Percentage distribution of  expenditures,71.3,0,239
2011,2012,YT,EL,Index of change,104,0,160
2011,2012,YT,PS,Constant dollars,45,0,81
2011,2012,YT,PS,Percentage distribution of  expenditures,28.8,0,239
2011,2012,YT,PS,Index of change,105,0,160
2011,2012,YT,CL,Constant dollars,45,0,81
2011,2012,YT,CL,Percentage distribution of  expenditures,28.8,0,239
2011,2012,YT,CL,Index of change,105,0,160
2011,2012,YT,UN,Constant dollars,NULL,0,81
2011,2012,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2011,2012,YT,UN,Index of change,NULL,0,160
2011,2012,NT,ALL,Constant dollars,251,0,81
2011,2012,NT,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,NT,ALL,Index of change,69,0,160
2011,2012,NT,EL,Constant dollars,195,0,81
2011,2012,NT,EL,Percentage distribution of  expenditures,77.4,0,239
2011,2012,NT,EL,Index of change,82,0,160
2011,2012,NT,PS,Constant dollars,57,0,81
2011,2012,NT,PS,Percentage distribution of  expenditures,22.6,0,239
2011,2012,NT,PS,Index of change,45,0,160
2011,2012,NT,CL,Constant dollars,57,0,81
2011,2012,NT,CL,Percentage distribution of  expenditures,22.6,0,239
2011,2012,NT,CL,Index of change,45,0,160
2011,2012,NT,UN,Constant dollars,NULL,0,81
2011,2012,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2011,2012,NT,UN,Index of change,NULL,0,160
2011,2012,NU,ALL,Constant dollars,203,0,81
2011,2012,NU,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,NU,ALL,Index of change,96,0,160
2011,2012,NU,EL,Constant dollars,151,0,81
2011,2012,NU,EL,Percentage distribution of  expenditures,74.5,0,239
2011,2012,NU,EL,Index of change,95,0,160
2011,2012,NU,PS,Constant dollars,52,0,81
2011,2012,NU,PS,Percentage distribution of  expenditures,25.5,0,239
2011,2012,NU,PS,Index of change,96,0,160
2011,2012,NU,CL,Constant dollars,52,0,81
2011,2012,NU,CL,Percentage distribution of  expenditures,25.5,0,239
2011,2012,NU,CL,Index of change,96,0,160
2011,2012,NU,UN,Constant dollars,NULL,0,81
2011,2012,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2011,2012,NU,UN,Index of change,NULL,0,160
2012,2013,CN,ALL,Constant dollars,110347,0,81
2012,2013,CN,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,CN,ALL,Index of change,110,0,160
2012,2013,CN,EL,Constant dollars,64829,0,81
2012,2013,CN,EL,Percentage distribution of  expenditures,58.8,0,239
2012,2013,CN,EL,Index of change,110,0,160
2012,2013,CN,PS,Constant dollars,45518,0,81
2012,2013,CN,PS,Percentage distribution of  expenditures,41.2,0,239
2012,2013,CN,PS,Index of change,110,0,160
2012,2013,CN,CL,Constant dollars,15995,0,81
2012,2013,CN,CL,Percentage distribution of  expenditures,14.5,0,239
2012,2013,CN,CL,Index of change,105,0,160
2012,2013,CN,UN,Constant dollars,29523,0,81
2012,2013,CN,UN,Percentage distribution of  expenditures,26.8,0,239
2012,2013,CN,UN,Index of change,114,0,160
2012,2013,NL,ALL,Constant dollars,1697,0,81
2012,2013,NL,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,NL,ALL,Index of change,107,0,160
2012,2013,NL,EL,Constant dollars,874,0,81
2012,2013,NL,EL,Percentage distribution of  expenditures,51.5,0,239
2012,2013,NL,EL,Index of change,99,0,160
2012,2013,NL,PS,Constant dollars,822,0,81
2012,2013,NL,PS,Percentage distribution of  expenditures,48.4,0,239
2012,2013,NL,PS,Index of change,117,0,160
2012,2013,NL,CL,Constant dollars,222,0,81
2012,2013,NL,CL,Percentage distribution of  expenditures,13.1,0,239
2012,2013,NL,CL,Index of change,95,0,160
2012,2013,NL,UN,Constant dollars,600,0,81
2012,2013,NL,UN,Percentage distribution of  expenditures,35.4,0,239
2012,2013,NL,UN,Index of change,128,0,160
2012,2013,PE,ALL,Constant dollars,451,0,81
2012,2013,PE,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,PE,ALL,Index of change,113,0,160
2012,2013,PE,EL,Constant dollars,245,0,81
2012,2013,PE,EL,Percentage distribution of  expenditures,54.3,0,239
2012,2013,PE,EL,Index of change,119,0,160
2012,2013,PE,PS,Constant dollars,206,0,81
2012,2013,PE,PS,Percentage distribution of  expenditures,45.7,0,239
2012,2013,PE,PS,Index of change,107,0,160
2012,2013,PE,CL,Constant dollars,94,0,81
2012,2013,PE,CL,Percentage distribution of  expenditures,20.8,0,239
2012,2013,PE,CL,Index of change,126,0,160
2012,2013,PE,UN,Constant dollars,112,0,81
2012,2013,PE,UN,Percentage distribution of  expenditures,24.8,0,239
2012,2013,PE,UN,Index of change,95,0,160
2012,2013,NS,ALL,Constant dollars,2908,0,81
2012,2013,NS,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,NS,ALL,Index of change,109,0,160
2012,2013,NS,EL,Constant dollars,1501,0,81
2012,2013,NS,EL,Percentage distribution of  expenditures,51.6,0,239
2012,2013,NS,EL,Index of change,106,0,160
2012,2013,NS,PS,Constant dollars,1406,0,81
2012,2013,NS,PS,Percentage distribution of  expenditures,48.3,0,239
2012,2013,NS,PS,Index of change,111,0,160
2012,2013,NS,CL,Constant dollars,306,0,81
2012,2013,NS,CL,Percentage distribution of  expenditures,10.5,0,239
2012,2013,NS,CL,Index of change,102,0,160
2012,2013,NS,UN,Constant dollars,1100,0,81
2012,2013,NS,UN,Percentage distribution of  expenditures,37.8,0,239
2012,2013,NS,UN,Index of change,114,0,160
2012,2013,NB,ALL,Constant dollars,2159,0,81
2012,2013,NB,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,NB,ALL,Index of change,104,0,160
2012,2013,NB,EL,Constant dollars,1305,0,81
2012,2013,NB,EL,Percentage distribution of  expenditures,60.4,0,239
2012,2013,NB,EL,Index of change,107,0,160
2012,2013,NB,PS,Constant dollars,854,0,81
2012,2013,NB,PS,Percentage distribution of  expenditures,39.6,0,239
2012,2013,NB,PS,Index of change,99,0,160
2012,2013,NB,CL,Constant dollars,272,0,81
2012,2013,NB,CL,Percentage distribution of  expenditures,12.6,0,239
2012,2013,NB,CL,Index of change,107,0,160
2012,2013,NB,UN,Constant dollars,582,0,81
2012,2013,NB,UN,Percentage distribution of  expenditures,27,0,239
2012,2013,NB,UN,Index of change,95,0,160
2012,2013,QC,ALL,Constant dollars,22717,0,81
2012,2013,QC,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,QC,ALL,Index of change,102,0,160
2012,2013,QC,EL,Constant dollars,13255,0,81
2012,2013,QC,EL,Percentage distribution of  expenditures,58.3,0,239
2012,2013,QC,EL,Index of change,105,0,160
2012,2013,QC,PS,Constant dollars,9463,0,81
2012,2013,QC,PS,Percentage distribution of  expenditures,41.7,0,239
2012,2013,QC,PS,Index of change,98,0,160
2012,2013,QC,CL,Constant dollars,3647,0,81
2012,2013,QC,CL,Percentage distribution of  expenditures,16.1,0,239
2012,2013,QC,CL,Index of change,88,0,160
2012,2013,QC,UN,Constant dollars,5816,0,81
2012,2013,QC,UN,Percentage distribution of  expenditures,25.6,0,239
2012,2013,QC,UN,Index of change,106,0,160
2012,2013,ON,ALL,Constant dollars,44577,0,81
2012,2013,ON,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,ON,ALL,Index of change,113,0,160
2012,2013,ON,EL,Constant dollars,26442,0,81
2012,2013,ON,EL,Percentage distribution of  expenditures,59.3,0,239
2012,2013,ON,EL,Index of change,109,0,160
2012,2013,ON,PS,Constant dollars,18135,0,81
2012,2013,ON,PS,Percentage distribution of  expenditures,40.7,0,239
2012,2013,ON,PS,Index of change,118,0,160
2012,2013,ON,CL,Constant dollars,6140,0,81
2012,2013,ON,CL,Percentage distribution of  expenditures,13.8,0,239
2012,2013,ON,CL,Index of change,127,0,160
2012,2013,ON,UN,Constant dollars,11995,0,81
2012,2013,ON,UN,Percentage distribution of  expenditures,26.9,0,239
2012,2013,ON,UN,Index of change,114,0,160
2012,2013,MB,ALL,Constant dollars,4126,0,81
2012,2013,MB,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,MB,ALL,Index of change,113,0,160
2012,2013,MB,EL,Constant dollars,2653,0,81
2012,2013,MB,EL,Percentage distribution of  expenditures,64.3,0,239
2012,2013,MB,EL,Index of change,109,0,160
2012,2013,MB,PS,Constant dollars,1473,0,81
2012,2013,MB,PS,Percentage distribution of  expenditures,35.7,0,239
2012,2013,MB,PS,Index of change,123,0,160
2012,2013,MB,CL,Constant dollars,468,0,81
2012,2013,MB,CL,Percentage distribution of  expenditures,11.3,0,239
2012,2013,MB,CL,Index of change,113,0,160
2012,2013,MB,UN,Constant dollars,1005,0,81
2012,2013,MB,UN,Percentage distribution of  expenditures,24.4,0,239
2012,2013,MB,UN,Index of change,128,0,160
2012,2013,SK,ALL,Constant dollars,4200,0,81
2012,2013,SK,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,SK,ALL,Index of change,99,0,160
2012,2013,SK,EL,Constant dollars,2714,0,81
2012,2013,SK,EL,Percentage distribution of  expenditures,64.6,0,239
2012,2013,SK,EL,Index of change,107,0,160
2012,2013,SK,PS,Constant dollars,1485,0,81
2012,2013,SK,PS,Percentage distribution of  expenditures,35.4,0,239
2012,2013,SK,PS,Index of change,87,0,160
2012,2013,SK,CL,Constant dollars,435,0,81
2012,2013,SK,CL,Percentage distribution of  expenditures,10.4,0,239
2012,2013,SK,CL,Index of change,72,0,160
2012,2013,SK,UN,Constant dollars,1050,0,81
2012,2013,SK,UN,Percentage distribution of  expenditures,25,0,239
2012,2013,SK,UN,Index of change,97,0,160
2012,2013,AL,ALL,Constant dollars,14056,0,81
2012,2013,AL,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,AL,ALL,Index of change,123,0,160
2012,2013,AL,EL,Constant dollars,8520,0,81
2012,2013,AL,EL,Percentage distribution of  expenditures,60.6,0,239
2012,2013,AL,EL,Index of change,134,0,160
2012,2013,AL,PS,Constant dollars,5536,0,81
2012,2013,AL,PS,Percentage distribution of  expenditures,39.4,0,239
2012,2013,AL,PS,Index of change,110,0,160
2012,2013,AL,CL,Constant dollars,2098,0,81
2012,2013,AL,CL,Percentage distribution of  expenditures,14.9,0,239
2012,2013,AL,CL,Index of change,98,0,160
2012,2013,AL,UN,Constant dollars,3438,0,81
2012,2013,AL,UN,Percentage distribution of  expenditures,24.5,0,239
2012,2013,AL,UN,Index of change,120,0,160
2012,2013,BC,ALL,Constant dollars,12801,0,81
2012,2013,BC,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,BC,ALL,Index of change,109,0,160
2012,2013,BC,EL,Constant dollars,6836,0,81
2012,2013,BC,EL,Percentage distribution of  expenditures,53.4,0,239
2012,2013,BC,EL,Index of change,103,0,160
2012,2013,BC,PS,Constant dollars,5965,0,81
2012,2013,BC,PS,Percentage distribution of  expenditures,46.6,0,239
2012,2013,BC,PS,Index of change,117,0,160
2012,2013,BC,CL,Constant dollars,2141,0,81
2012,2013,BC,CL,Percentage distribution of  expenditures,16.7,0,239
2012,2013,BC,CL,Index of change,106,0,160
2012,2013,BC,UN,Constant dollars,3824,0,81
2012,2013,BC,UN,Percentage distribution of  expenditures,29.9,0,239
2012,2013,BC,UN,Index of change,124,0,160
2012,2013,YT,ALL,Constant dollars,166,0,81
2012,2013,YT,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,YT,ALL,Index of change,110,0,160
2012,2013,YT,EL,Constant dollars,115,0,81
2012,2013,YT,EL,Percentage distribution of  expenditures,69.3,0,239
2012,2013,YT,EL,Index of change,107,0,160
2012,2013,YT,PS,Constant dollars,51,0,81
2012,2013,YT,PS,Percentage distribution of  expenditures,30.7,0,239
2012,2013,YT,PS,Index of change,118,0,160
2012,2013,YT,CL,Constant dollars,51,0,81
2012,2013,YT,CL,Percentage distribution of  expenditures,30.7,0,239
2012,2013,YT,CL,Index of change,118,0,160
2012,2013,YT,UN,Constant dollars,NULL,0,81
2012,2013,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2012,2013,YT,UN,Index of change,NULL,0,160
2012,2013,NT,ALL,Constant dollars,284,0,81
2012,2013,NT,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,NT,ALL,Index of change,78,0,160
2012,2013,NT,EL,Constant dollars,222,0,81
2012,2013,NT,EL,Percentage distribution of  expenditures,78.2,0,239
2012,2013,NT,EL,Index of change,93,0,160
2012,2013,NT,PS,Constant dollars,62,0,81
2012,2013,NT,PS,Percentage distribution of  expenditures,21.8,0,239
2012,2013,NT,PS,Index of change,50,0,160
2012,2013,NT,CL,Constant dollars,62,0,81
2012,2013,NT,CL,Percentage distribution of  expenditures,21.8,0,239
2012,2013,NT,CL,Index of change,50,0,160
2012,2013,NT,UN,Constant dollars,NULL,0,81
2012,2013,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2012,2013,NT,UN,Index of change,NULL,0,160
2012,2013,NU,ALL,Constant dollars,206,0,81
2012,2013,NU,ALL,Percentage distribution of  expenditures,100,0,239
2012,2013,NU,ALL,Index of change,97,0,160
2012,2013,NU,EL,Constant dollars,146,0,81
2012,2013,NU,EL,Percentage distribution of  expenditures,70.9,0,239
2012,2013,NU,EL,Index of change,92,0,160
2012,2013,NU,PS,Constant dollars,60,0,81
2012,2013,NU,PS,Percentage distribution of  expenditures,29.1,0,239
2012,2013,NU,PS,Index of change,111,0,160
2012,2013,NU,CL,Constant dollars,60,0,81
2012,2013,NU,CL,Percentage distribution of  expenditures,29.1,0,239
2012,2013,NU,CL,Index of change,111,0,160
2012,2013,NU,UN,Constant dollars,NULL,0,81
2012,2013,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2012,2013,NU,UN,Index of change,NULL,0,160
2013,2014,CN,ALL,Constant dollars,112938,0,81
2013,2014,CN,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,CN,ALL,Index of change,113,0,160
2013,2014,CN,EL,Constant dollars,65699,0,81
2013,2014,CN,EL,Percentage distribution of  expenditures,58.2,0,239
2013,2014,CN,EL,Index of change,111,0,160
2013,2014,CN,PS,Constant dollars,47240,0,81
2013,2014,CN,PS,Percentage distribution of  expenditures,41.8,0,239
2013,2014,CN,PS,Index of change,115,0,160
2013,2014,CN,CL,Constant dollars,16998,0,81
2013,2014,CN,CL,Percentage distribution of  expenditures,15.1,0,239
2013,2014,CN,CL,Index of change,111,0,160
2013,2014,CN,UN,Constant dollars,30242,0,81
2013,2014,CN,UN,Percentage distribution of  expenditures,26.8,0,239
2013,2014,CN,UN,Index of change,116,0,160
2013,2014,NL,ALL,Constant dollars,1632,0,81
2013,2014,NL,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,NL,ALL,Index of change,103,0,160
2013,2014,NL,EL,Constant dollars,872,0,81
2013,2014,NL,EL,Percentage distribution of  expenditures,53.4,0,239
2013,2014,NL,EL,Index of change,99,0,160
2013,2014,NL,PS,Constant dollars,760,0,81
2013,2014,NL,PS,Percentage distribution of  expenditures,46.6,0,239
2013,2014,NL,PS,Index of change,108,0,160
2013,2014,NL,CL,Constant dollars,199,0,81
2013,2014,NL,CL,Percentage distribution of  expenditures,12.2,0,239
2013,2014,NL,CL,Index of change,85,0,160
2013,2014,NL,UN,Constant dollars,561,0,81
2013,2014,NL,UN,Percentage distribution of  expenditures,34.4,0,239
2013,2014,NL,UN,Index of change,119,0,160
2013,2014,PE,ALL,Constant dollars,455,0,81
2013,2014,PE,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,PE,ALL,Index of change,114,0,160
2013,2014,PE,EL,Constant dollars,248,0,81
2013,2014,PE,EL,Percentage distribution of  expenditures,54.4,0,239
2013,2014,PE,EL,Index of change,120,0,160
2013,2014,PE,PS,Constant dollars,206,0,81
2013,2014,PE,PS,Percentage distribution of  expenditures,45.3,0,239
2013,2014,PE,PS,Index of change,107,0,160
2013,2014,PE,CL,Constant dollars,98,0,81
2013,2014,PE,CL,Percentage distribution of  expenditures,21.5,0,239
2013,2014,PE,CL,Index of change,131,0,160
2013,2014,PE,UN,Constant dollars,109,0,81
2013,2014,PE,UN,Percentage distribution of  expenditures,24.1,0,239
2013,2014,PE,UN,Index of change,92,0,160
2013,2014,NS,ALL,Constant dollars,2935,0,81
2013,2014,NS,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,NS,ALL,Index of change,110,0,160
2013,2014,NS,EL,Constant dollars,1514,0,81
2013,2014,NS,EL,Percentage distribution of  expenditures,51.6,0,239
2013,2014,NS,EL,Index of change,107,0,160
2013,2014,NS,PS,Constant dollars,1420,0,81
2013,2014,NS,PS,Percentage distribution of  expenditures,48.4,0,239
2013,2014,NS,PS,Index of change,113,0,160
2013,2014,NS,CL,Constant dollars,325,0,81
2013,2014,NS,CL,Percentage distribution of  expenditures,11.1,0,239
2013,2014,NS,CL,Index of change,109,0,160
2013,2014,NS,UN,Constant dollars,1095,0,81
2013,2014,NS,UN,Percentage distribution of  expenditures,37.3,0,239
2013,2014,NS,UN,Index of change,114,0,160
2013,2014,NB,ALL,Constant dollars,2103,0,81
2013,2014,NB,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,NB,ALL,Index of change,101,0,160
2013,2014,NB,EL,Constant dollars,1240,0,81
2013,2014,NB,EL,Percentage distribution of  expenditures,58.9,0,239
2013,2014,NB,EL,Index of change,102,0,160
2013,2014,NB,PS,Constant dollars,864,0,81
2013,2014,NB,PS,Percentage distribution of  expenditures,41.1,0,239
2013,2014,NB,PS,Index of change,100,0,160
2013,2014,NB,CL,Constant dollars,289,0,81
2013,2014,NB,CL,Percentage distribution of  expenditures,13.8,0,239
2013,2014,NB,CL,Index of change,114,0,160
2013,2014,NB,UN,Constant dollars,575,0,81
2013,2014,NB,UN,Percentage distribution of  expenditures,27.3,0,239
2013,2014,NB,UN,Index of change,94,0,160
2013,2014,QC,ALL,Constant dollars,23561,0,81
2013,2014,QC,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,QC,ALL,Index of change,106,0,160
2013,2014,QC,EL,Constant dollars,13710,0,81
2013,2014,QC,EL,Percentage distribution of  expenditures,58.2,0,239
2013,2014,QC,EL,Index of change,109,0,160
2013,2014,QC,PS,Constant dollars,9851,0,81
2013,2014,QC,PS,Percentage distribution of  expenditures,41.8,0,239
2013,2014,QC,PS,Index of change,102,0,160
2013,2014,QC,CL,Constant dollars,3768,0,81
2013,2014,QC,CL,Percentage distribution of  expenditures,16,0,239
2013,2014,QC,CL,Index of change,91,0,160
2013,2014,QC,UN,Constant dollars,6084,0,81
2013,2014,QC,UN,Percentage distribution of  expenditures,25.8,0,239
2013,2014,QC,UN,Index of change,111,0,160
2013,2014,ON,ALL,Constant dollars,46016,0,81
2013,2014,ON,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,ON,ALL,Index of change,116,0,160
2013,2014,ON,EL,Constant dollars,26934,0,81
2013,2014,ON,EL,Percentage distribution of  expenditures,58.5,0,239
2013,2014,ON,EL,Index of change,111,0,160
2013,2014,ON,PS,Constant dollars,19082,0,81
2013,2014,ON,PS,Percentage distribution of  expenditures,41.5,0,239
2013,2014,ON,PS,Index of change,124,0,160
2013,2014,ON,CL,Constant dollars,6635,0,81
2013,2014,ON,CL,Percentage distribution of  expenditures,14.4,0,239
2013,2014,ON,CL,Index of change,137,0,160
2013,2014,ON,UN,Constant dollars,12447,0,81
2013,2014,ON,UN,Percentage distribution of  expenditures,27,0,239
2013,2014,ON,UN,Index of change,118,0,160
2013,2014,MB,ALL,Constant dollars,4247,0,81
2013,2014,MB,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,MB,ALL,Index of change,117,0,160
2013,2014,MB,EL,Constant dollars,2772,0,81
2013,2014,MB,EL,Percentage distribution of  expenditures,65.3,0,239
2013,2014,MB,EL,Index of change,114,0,160
2013,2014,MB,PS,Constant dollars,1475,0,81
2013,2014,MB,PS,Percentage distribution of  expenditures,34.7,0,239
2013,2014,MB,PS,Index of change,123,0,160
2013,2014,MB,CL,Constant dollars,502,0,81
2013,2014,MB,CL,Percentage distribution of  expenditures,11.8,0,239
2013,2014,MB,CL,Index of change,122,0,160
2013,2014,MB,UN,Constant dollars,972,0,81
2013,2014,MB,UN,Percentage distribution of  expenditures,22.9,0,239
2013,2014,MB,UN,Index of change,124,0,160
2013,2014,SK,ALL,Constant dollars,4458,0,81
2013,2014,SK,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,SK,ALL,Index of change,105,0,160
2013,2014,SK,EL,Constant dollars,2795,0,81
2013,2014,SK,EL,Percentage distribution of  expenditures,62.7,0,239
2013,2014,SK,EL,Index of change,110,0,160
2013,2014,SK,PS,Constant dollars,1662,0,81
2013,2014,SK,PS,Percentage distribution of  expenditures,37.3,0,239
2013,2014,SK,PS,Index of change,98,0,160
2013,2014,SK,CL,Constant dollars,515,0,81
2013,2014,SK,CL,Percentage distribution of  expenditures,11.6,0,239
2013,2014,SK,CL,Index of change,85,0,160
2013,2014,SK,UN,Constant dollars,1148,0,81
2013,2014,SK,UN,Percentage distribution of  expenditures,25.8,0,239
2013,2014,SK,UN,Index of change,106,0,160
2013,2014,AL,ALL,Constant dollars,14168,0,81
2013,2014,AL,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,AL,ALL,Index of change,124,0,160
2013,2014,AL,EL,Constant dollars,8488,0,81
2013,2014,AL,EL,Percentage distribution of  expenditures,59.9,0,239
2013,2014,AL,EL,Index of change,133,0,160
2013,2014,AL,PS,Constant dollars,5680,0,81
2013,2014,AL,PS,Percentage distribution of  expenditures,40.1,0,239
2013,2014,AL,PS,Index of change,113,0,160
2013,2014,AL,CL,Constant dollars,2231,0,81
2013,2014,AL,CL,Percentage distribution of  expenditures,15.8,0,239
2013,2014,AL,CL,Index of change,104,0,160
2013,2014,AL,UN,Constant dollars,3448,0,81
2013,2014,AL,UN,Percentage distribution of  expenditures,24.3,0,239
2013,2014,AL,UN,Index of change,120,0,160
2013,2014,BC,ALL,Constant dollars,12961,0,81
2013,2014,BC,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,BC,ALL,Index of change,110,0,160
2013,2014,BC,EL,Constant dollars,6795,0,81
2013,2014,BC,EL,Percentage distribution of  expenditures,52.4,0,239
2013,2014,BC,EL,Index of change,102,0,160
2013,2014,BC,PS,Constant dollars,6167,0,81
2013,2014,BC,PS,Percentage distribution of  expenditures,47.6,0,239
2013,2014,BC,PS,Index of change,121,0,160
2013,2014,BC,CL,Constant dollars,2290,0,81
2013,2014,BC,CL,Percentage distribution of  expenditures,17.7,0,239
2013,2014,BC,CL,Index of change,113,0,160
2013,2014,BC,UN,Constant dollars,3877,0,81
2013,2014,BC,UN,Percentage distribution of  expenditures,29.9,0,239
2013,2014,BC,UN,Index of change,126,0,160
2013,2014,YT,ALL,Constant dollars,177,0,81
2013,2014,YT,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,YT,ALL,Index of change,117,0,160
2013,2014,YT,EL,Constant dollars,126,0,81
2013,2014,YT,EL,Percentage distribution of  expenditures,71.3,0,239
2013,2014,YT,EL,Index of change,117,0,160
2013,2014,YT,PS,Constant dollars,51,0,81
2013,2014,YT,PS,Percentage distribution of  expenditures,28.7,0,239
2013,2014,YT,PS,Index of change,117,0,160
2013,2014,YT,CL,Constant dollars,51,0,81
2013,2014,YT,CL,Percentage distribution of  expenditures,28.7,0,239
2013,2014,YT,CL,Index of change,117,0,160
2013,2014,YT,UN,Constant dollars,NULL,0,81
2013,2014,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2013,2014,YT,UN,Index of change,NULL,0,160
2013,2014,NT,ALL,Constant dollars,280,0,81
2013,2014,NT,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,NT,ALL,Index of change,77,0,160
2013,2014,NT,EL,Constant dollars,212,0,81
2013,2014,NT,EL,Percentage distribution of  expenditures,75.5,0,239
2013,2014,NT,EL,Index of change,89,0,160
2013,2014,NT,PS,Constant dollars,69,0,81
2013,2014,NT,PS,Percentage distribution of  expenditures,24.5,0,239
2013,2014,NT,PS,Index of change,55,0,160
2013,2014,NT,CL,Constant dollars,69,0,81
2013,2014,NT,CL,Percentage distribution of  expenditures,24.5,0,239
2013,2014,NT,CL,Index of change,55,0,160
2013,2014,NT,UN,Constant dollars,NULL,0,81
2013,2014,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2013,2014,NT,UN,Index of change,NULL,0,160
2013,2014,NU,ALL,Constant dollars,219,0,81
2013,2014,NU,ALL,Percentage distribution of  expenditures,100,0,239
2013,2014,NU,ALL,Index of change,103,0,160
2013,2014,NU,EL,Constant dollars,154,0,81
2013,2014,NU,EL,Percentage distribution of  expenditures,70.3,0,239
2013,2014,NU,EL,Index of change,97,0,160
2013,2014,NU,PS,Constant dollars,65,0,81
2013,2014,NU,PS,Percentage distribution of  expenditures,29.7,0,239
2013,2014,NU,PS,Index of change,121,0,160
2013,2014,NU,CL,Constant dollars,65,0,81
2013,2014,NU,CL,Percentage distribution of  expenditures,29.7,0,239
2013,2014,NU,CL,Index of change,121,0,160
2013,2014,NU,UN,Constant dollars,NULL,0,81
2013,2014,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2013,2014,NU,UN,Index of change,NULL,0,160
2014,2015,CN,ALL,Constant dollars,114202,0,81
2014,2015,CN,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,CN,ALL,Index of change,114,0,160
2014,2015,CN,EL,Constant dollars,66073,0,81
2014,2015,CN,EL,Percentage distribution of  expenditures,57.9,0,239
2014,2015,CN,EL,Index of change,112,0,160
2014,2015,CN,PS,Constant dollars,48127,0,81
2014,2015,CN,PS,Percentage distribution of  expenditures,42.1,0,239
2014,2015,CN,PS,Index of change,117,0,160
2014,2015,CN,CL,Constant dollars,17472,0,81
2014,2015,CN,CL,Percentage distribution of  expenditures,15.3,0,239
2014,2015,CN,CL,Index of change,114,0,160
2014,2015,CN,UN,Constant dollars,30657,0,81
2014,2015,CN,UN,Percentage distribution of  expenditures,26.8,0,239
2014,2015,CN,UN,Index of change,118,0,160
2014,2015,NL,ALL,Constant dollars,1649,0,81
2014,2015,NL,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,NL,ALL,Index of change,104,0,160
2014,2015,NL,EL,Constant dollars,870,0,81
2014,2015,NL,EL,Percentage distribution of  expenditures,52.7,0,239
2014,2015,NL,EL,Index of change,98,0,160
2014,2015,NL,PS,Constant dollars,779,0,81
2014,2015,NL,PS,Percentage distribution of  expenditures,47.3,0,239
2014,2015,NL,PS,Index of change,111,0,160
2014,2015,NL,CL,Constant dollars,214,0,81
2014,2015,NL,CL,Percentage distribution of  expenditures,13,0,239
2014,2015,NL,CL,Index of change,91,0,160
2014,2015,NL,UN,Constant dollars,566,0,81
2014,2015,NL,UN,Percentage distribution of  expenditures,34.3,0,239
2014,2015,NL,UN,Index of change,120,0,160
2014,2015,PE,ALL,Constant dollars,440,0,81
2014,2015,PE,ALL,Percentage distribution of  expenditures,100,0,239
2014,2015,PE,ALL,Index of change,110,0,160
2014,2015,PE,EL,Constant dollars,246,0,81
2014,2015,PE,EL,Percentage distribution of  expenditures,55.8,0,239
2014,2015,PE,EL,Index of change,119,0,160
2014,2015,PE,PS,Constant dollars,194,0,81
2014,2015,PE,PS,Percentage distribution of  expenditures,44.2,0,239
2014,2015,PE,PS,Index of change,101,0,160
2014,2015,PE,CL,Constant dollars,86,0,81
2014,2015,PE,CL,Percentage distribution of  expenditures,19.6,0,239
2014,2015,PE,CL,Index of change,116,0,160
2014,2015,PE,UN,Constant dollars,109,0,81
